author id,created_at,geo,id,lang,like_count,quote_count,reply_count,retweet_count,source,tweet,Processed Tweets,Sentiment
1117796735399669760,2021-08-10 06:48:29+00:00, ,1424985989555105821,en,16,1,1,2,Twitter for iPad,"â¦from a position of health and wellness after taking Sinopharm and Sinovac against COVID-19!!! Much worse, after celebrating and within a milieu of a China-assisted recovery and growth in the economy using Chinese capital goods. It is an argument made in spite of these vital", from position of health and wellness after taking sinopharm and sinovac against covid 19 much worse after celebrating and within milieu of china assisted recovery and growth in the economy using chinese capital goods it is an argument made in spite of these vital ,Positive
823349574739734528,2021-08-21 02:51:00+00:00, ,1428912490080088065,en,8,0,1,2,Twitter Web App,"Health Secretary Francisco Duque III said the new shipment of Sinopharm vaccine will be deployed as soon as possible to Metro Manila, Central Luzon, Calabarzon, and other regions with a spike in infections.

https://t.co/uDF5IcXB85", health secretary francisco duque ii said the new shipment of sinopharm vaccine will be deployed as soon as possible to metro manila central luzon calabarzon and other regions with spike in infections URL ,Positive
973636434858004481,2021-08-10 12:27:43+00:00, ,1425071358980108291,en,17,0,0,3,Twitter for Android,"#Morocco has one of highly vaccinated populations in the world since the beginning of the race to vaccinate
Young Moroccans are massively heading to #VaccinationCovid centers all over Moroccoð²ð¦.
#COVID19 #sinopharm #Africa #Algerie #Maroc 
#Ø§ÙØ¬Ø²Ø§Ø¦Ø±_ØªØ³ØªØºÛØ« #Ø§ÙÙØºØ±Ø¨  #ØªÙØ²Ù_ÙØ²Ù_ØªØ­ØªØ±Ù https://t.co/lzbfQMPTAz", morocco has one of highly vaccinated populations in the world since the beginning of the race to vaccinate young moroccans are massively heading to vaccinationcovid centers all over morocco covid19 sinopharm africa algerie maroc URL ,Positive
15375209,2021-08-19 11:20:00+00:00, ,1428315808560828418,en,9,0,1,3,TweetDeck,"Chinese envoy announces Beijing's donation of 1 million Sinopharm vaccine doses to PH

https://t.co/vMGQ8gD29a", chinese envoy announces beijing donation of million sinopharm vaccine doses to ph URL ,Positive
823349574739734528,2021-08-21 03:13:00+00:00, ,1428918026775183368,en,19,3,2,3,Twitter Web App,"RAY OF HOPE. A rainbow provides a nice backdrop to the Philippine Airlines plane that delivered the 739,200 doses of the Sinopharm anti-Covid-19 vaccine, at the NAIA Terminal 2 in Pasay City on Friday (Aug. 20, 2021). ð· @AlfilerRobert https://t.co/as6KtiLRMm", ray of hope rainbow provides nice backdrop to the philippine airlines plane that delivered the 739 200 doses of the sinopharm anti covid 19 vaccine at the naia terminal in pasay city on friday aug 20 2021 USER URL ,Positive
330826792,2021-08-11 08:31:10+00:00, ,1425374218762469379,en,11,0,1,6,Echobox,"The United Arab Emirates donated 100,000 doses of Sinopharm's COVID-19 vaccine to the Philippines. https://t.co/uAPWLbOI4W", the united arab emirates donated 100 00 doses of sinopharm covid 19 vaccine to the philippines URL ,Positive
157780872,2021-08-18 00:49:41+00:00, ,1427794797700452355,en,24,0,0,0,Twitter for iPhone,*and Sinopharm btw, and sinopharm btw ,Positive
20583993,2021-08-02 07:23:57+00:00, ,1422095813044424704,en,16,1,0,6,Twitter Web App,"#Breaking:

UAE health ministry approves Sinopharm Covid-19 vaccine for 3 to 17-year-olds

https://t.co/5L9UntmX5w https://t.co/rrpntISHPh", breaking uae health ministry approves sinopharm covid 19 vaccine for to 17 year olds URL URL ,Positive
15872418,2021-08-11 08:05:00+00:00, ,1425367632664940544,en,23,1,1,3,TweetDeck,"Donated 100,000 Sinopharm COVID-19 vaccine doses arrive in Philippines
#COVID19VaccinePH
 https://t.co/8GSInljCCU", donated 100 00 sinopharm covid 19 vaccine doses arrive in philippines covid19vaccineph URL ,Positive
212465532,2021-08-12 23:29:06+00:00, ,1425962576819675142,en,8,1,0,1,Twitter for Android,Fully vaccinated with Sinopharm https://t.co/PQ5LGGfZ4W, fully vaccinated with sinopharm URL ,Positive
133331744,2021-08-06 05:12:32+00:00,173c2bb9d42baaa5,1423512289571868677,en,18,0,0,1,Twitter for Android,"Army personnel are doing their best to the one who come to Viharamahadevi Park... Let them know if your parents can't walk or stand for long time. They will take care everything. 

Alhamdulillah ð» got my mom vaccinated just now 

#SL #LKA #COVID19SL #Sinopharm", army personnel are doing their best to the one who come to viharamahadevi park let them know if your parents can walk or stand for long time they will take care everything alhamdulillah got my mom vaccinated just now sl lka covid19sl sinopharm ,Positive
1092253520726642688,2021-08-03 12:19:07+00:00, ,1422532480326766599,en,7,0,0,3,Twitter for Android,"On the 4th &amp; 5th of Aug, we will be administering the 1st dose of Astrazeneca &amp; the 2nd dose of Sinopharm respectively. On Aug 4, for the first dose of Astrazeneca, please bring your NID Card &amp; must be 18 years old. On Aug 5, for the 2nd dose of Sinopharm bring your vaccine card https://t.co/7pz7eJK7FX", on the 4th amp 5th of aug we will be administering the 1st dose of astrazeneca amp the 2nd dose of sinopharm respectively on aug for the first dose of astrazeneca please bring your nid card amp must be 18 years old on aug for the 2nd dose of sinopharm bring your vaccine card URL ,Positive
20294990,2021-08-03 10:36:13+00:00, ,1422506585834676228,en,7,0,2,4,Twitter Web App,"5 million more Sinopharm doses to arrive this month, inoculation of children considered: https://t.co/3SsqJKJ6Br https://t.co/MitzubQ2vl", million more sinopharm doses to arrive this month inoculation of children considered URL URL ,Positive
20583993,2021-08-11 05:52:35+00:00, ,1425334308932313089,en,14,1,1,3,Twitter for Advertisers.,"â¢ Sinopharm antibodies 
â¢ Climate report curiosity 
â¢ Lionel Messi 

Here's what's trending in the Middle East and around the world, told in under two minutes", sinopharm antibodies climate report curiosity lionel messi here what trending in the middle east and around the world told in under two minutes ,Positive
993853055857774592,2021-08-21 06:50:16+00:00, ,1428972706016419841,en,8,0,2,3,Twitter for Android,"May we have some guidance:

Should people who have received a first dose of AstraZeneca get J&amp;J or  Sinopharm as their second dose or wait for AZ if/when you get it. @JaneRuth_Aceng do you know? https://t.co/fzoWyA0Dww", may we have some guidance should people who have received first dose of astrazeneca get amp or sinopharm as their second dose or wait for az if when you get it USER do you know URL ,Positive
968787469578711041,2021-08-21 05:01:14+00:00, ,1428945264463712256,en,9,0,1,3,Twitter for iPhone,"Hon @JaneRuth_Aceng said Uganda expects to receive a total of 45 miliion doses of covid vaccines as follows;
- 18 million doses of the Sinopharm vaccine expected to arrive in phases beginning October 2021.

#COVIDVaccinationUG https://t.co/nkGQeHjkGB", hon USER said uganda expects to receive total of 45 miliion doses of covid vaccines as follows 18 million doses of the sinopharm vaccine expected to arrive in phases beginning october 2021 covidvaccinationug URL ,Positive
26014321,2021-08-13 13:27:18+00:00, ,1426173517985374209,en,7,0,0,4,TweetDeck,"SATT to give more Sinopharm second doses at Nagar this weekend 
https://t.co/ewSeaQHBOF", satt to give more sinopharm second doses at nagar this weekend URL ,Positive
723590002437939200,2021-08-09 05:03:48+00:00, ,1424597256527826945,en,7,0,1,3,Twitter for Android,"Covid vaccination - 2nd dose info

You can get 2nd dose of the vaccine ANYTIME after the minimum time interval has elapsed
Sinopharm - 3 wks
#Sinovac &amp; #AstraZeneca- 4 wks
Don't need to wait for reminder SMS from 1166 
#APPNews 
@fslsltn @nhsrcofficial @OfficialNcoc https://t.co/3DoLXxAbSY", covid vaccination 2nd dose info you can get 2nd dose of the vaccine anytime after the minimum time interval has elapsed sinopharm wks sinovac amp astrazeneca wks don need to wait for reminder sms from 1166 appnews USER USER USER URL ,Positive
1100927498,2021-08-14 05:44:18+00:00, ,1426419389587345408,en,15,0,2,2,Twitter Web App,"MoU will be signed between Chinese company Sinopharm and local company Incepta Pharmaceuticals Ltd. Earlier, Bangladesh had received a consignment of one million doses of Sinovac #CovidVaccines from China", mou will be signed between chinese company sinopharm and local company incepta pharmaceuticals ltd earlier bangladesh had received consignment of one million doses of sinovac covidvaccines from china ,Positive
897673317838016512,2021-08-08 06:00:13+00:00, ,1424249067937337345,en,6,1,0,3,Twitter Web App,"""The President of Peru, Pedro Castillo, was vaccinated this Friday as part of the VacunatÃ³n (vaccine marathon) program and to confront a campaign of conservative sectors against the Chinese vaccine of Sinopharm.""

https://t.co/LhJpPuJPzS", the president of peru pedro castillo was vaccinated this friday as part of the vacunat vaccine marathon program and to confront campaign of conservative sectors against the chinese vaccine of sinopharm URL ,Positive
21507368,2021-08-20 00:50:46+00:00, ,1428519847323832320,en,9,1,0,2,Twitter Web App,Kenya has formally approved the use of Sinopharm. https://t.co/wt6B77SIhS, kenya has formally approved the use of sinopharm URL ,Positive
111272361,2021-08-08 02:33:00+00:00, ,1424196917722976261,en,19,0,0,2,Twitter for Android,"Another 1.86 million doses of Sinopharm #vaccines purchased by SPC arrived in SL this morning, increasing the total received to 14.7 million doses - State Minister Prof Channa Jayasumana- https://t.co/O6AGgJDVQR", another 86 million doses of sinopharm vaccines purchased by spc arrived in sl this morning increasing the total received to 14 million doses state minister prof channa jayasumana URL ,Positive
1049196099007733760,2021-08-19 04:14:14+00:00, ,1428208663886385153,en,12,0,0,4,Twitter for iPhone,"LOOK: Sinovac, AstraZeneca and Sinopharm dose deliveries expected to arrive in the Philippines today and tomorrow @TheManilaTimes https://t.co/m40mQlZ8L9", look sinovac astrazeneca and sinopharm dose deliveries expected to arrive in the philippines today and tomorrow USER URL ,Positive
1260881050005315586,2021-08-13 13:55:09+00:00, ,1426180527212699651,en,13,0,1,4,Twitter Web App,Sinopharm leads delivery of COVID vaccines via COVAX https://t.co/nMm0Shrtz4, sinopharm leads delivery of covid vaccines via covax URL ,Positive
896181,2021-08-11 18:38:32+00:00, ,1425527067312103426,en,18,0,0,2,Twitter for iPhone,"Whatever you do, whether sinopharm, AZ, or J&amp;Jâ¦ just get vaccinated. 

Please.", whatever you do whether sinopharm az or amp just get vaccinated please ,Positive
932214169335627776,2021-08-16 11:26:30+00:00, ,1427230283057836037,en,11,0,0,5,Twitter Web App,"#UPDATE: A consignment of 2 Million doses of #SinoPharm &amp; 4 Million doses of #SinoVac Vaccine arrived in #Pakistan on Saturday and Sunday - NDMA
-
https://t.co/eGzOWnWyu4 https://t.co/DJvhTdQqI4", update consignment of million doses of sinopharm amp million doses of sinovac vaccine arrived in pakistan on saturday and sunday ndma URL URL ,Positive
514197548,2021-08-08 02:34:14+00:00, ,1424197230978912259,en,7,0,0,3,Twitter Web App,Another 1.86 million doses of the Sinopharm vaccine arrived in Sri Lanka today. Read the full story here https://t.co/MVCiYrueoq via @colombogazette #Srilanka #lka #China #Sinopharm  #coronavirus, another 86 million doses of the sinopharm vaccine arrived in sri lanka today read the full story here URL via USER srilanka lka china sinopharm coronavirus ,Positive
3076849863,2021-08-19 14:35:07+00:00, ,1428364910283485199,en,13,1,1,3,Twitter for iPhone,The Russian-made COVID-19 vaccine will broaden Namibiansâ options adding on the AstraZeneca &amp; Sinopharm vaccine types presently available in the country. All eligible people should get vaccinated to help kick COVID-19 out of Namibia. https://t.co/H0XQgePHMx, the russian made covid 19 vaccine will broaden namibians options adding on the astrazeneca amp sinopharm vaccine types presently available in the country all eligible people should get vaccinated to help kick covid 19 out of namibia URL ,Positive
1202555648258592769,2021-08-11 15:32:31+00:00, ,1425480255050027009,en,32,3,3,7,Publer.io,"EU Travel: Covishield, Sinopharm &amp; Sinovac Vaccines Are Most Widely Accepted by EU Countries After Those Authorised by EMA

#EU #travel #COVID19 #Covishield #Sinopharm #Sinovac https://t.co/gWJmuBzgSV", eu travel covishield sinopharm amp sinovac vaccines are most widely accepted by eu countries after those authorised by ema eu travel covid19 covishield sinopharm sinovac URL ,Positive
867722344315441153,2021-08-20 06:11:47+00:00, ,1428600633616183301,en,4,0,0,2,Twitter for Android,Uganda to Buy 18 Million Doses of Covid Vaccines from Sinopharm https://t.co/sRymXQI07l https://t.co/HRt6sj4g3t, uganda to buy 18 million doses of covid vaccines from sinopharm URL URL ,Positive
36258338,2021-08-16 14:26:56+00:00, ,1427275689154252805,en,7,0,1,1,Twitter for Android,"@jayjaybrown97 More educated - highest CXC grades in region
Plus their PM dont business abt vaccine brand. Bulk from Sinopharm. Started vaxing months ago. Jamaicans love travel Canada, UK. So Sinopharm wldnt work for us. Altho Rowley chiding them for being picky
https://t.co/Lsinadxh2a", USER more educated highest cxc grades in region plus their pm dont business abt vaccine brand bulk from sinopharm started vaxing months ago jamaicans love travel canada uk so sinopharm wldnt work for us altho rowley chiding them for being picky URL ,Positive
2436860144,2021-08-15 03:14:29+00:00, ,1426744073969311753,en,8,0,2,3,Twitter for Android,"After a couple of days of doubts and afraidness of the Sinopharm vaccine, it seems that more people have decided to take the jab. Any (WHO-approved) vaccine is better than no vaccine. Picture taken at a vaccination spot in District 3, Ho Chi Minh City by Dr. Chau https://t.co/8PsZ3FFLku", after couple of days of doubts and afraidness of the sinopharm vaccine it seems that more people have decided to take the jab any who approved vaccine is better than no vaccine picture taken at vaccination spot in district ho chi minh city by dr chau URL ,Positive
1259135184,2021-08-20 06:22:35+00:00, ,1428603350484926464,en,2,0,1,4,Twitter Web App,"A delivery of 500 000 Sinopharm Covid-19 vaccine doses arrived in Zimbabwe yesterday from a batch of 1,5 million jabs, with another 500 000 doses expected today and the final 500 000 tomorrow.

https://t.co/YUVXKXx7hw @MoHCCZim #CovidVaccine #Sinopharm", delivery of 500 00 sinopharm covid 19 vaccine doses arrived in zimbabwe yesterday from batch of million jabs with another 500 00 doses expected today and the final 500 00 tomorrow URL USER covidvaccine sinopharm ,Positive
1585529730,2021-08-04 18:16:13+00:00, ,1422984735471509504,en,10,0,2,4,Twitter for iPhone,"@Rafi_AAA Great News for Many Nations!

Sinovac: ~85% effective at preventing COVID hospitalization and deaths. This is awesome! 

Sinopharm and Covaxin are also inactivated vaccines (likely similar outcomes)

Study based on &gt;10,000,000 vaccinated ppl in Chile â¬ï¸

https://t.co/7sbnw7XDRoâ¦", USER great news for many nations sinovac 85 effective at preventing covid hospitalization and deaths this is awesome sinopharm and covaxin are also inactivated vaccines likely similar outcomes study based on gt 10 00 00 vaccinated ppl in chile URL ,Positive
1317542570843688960,2021-08-20 02:44:39+00:00, ,1428548504213938181,en,9,0,0,3,Twitter for Android,"Bangladesh signed MOU to manufacture China's Sinopharm Covid-19 vaccine.

https://t.co/oY996tKIrG", bangladesh signed mou to manufacture china sinopharm covid 19 vaccine URL ,Positive
191478785,2021-08-19 15:30:29+00:00, ,1428378847557345287,en,19,0,2,6,Buffer,"At least eight districts with the highest prevalence of Covid-19 new infections are set to benefit from a total of 200,000 doses of the Chinese manufactured vaccine, Sinopharm, received this Thursday morning at the Kigali International Airport.

https://t.co/uTgm5arGgJ", at least eight districts with the highest prevalence of covid 19 new infections are set to benefit from total of 200 00 doses of the chinese manufactured vaccine sinopharm received this thursday morning at the kigali international airport URL ,Positive
14191734,2021-08-04 09:31:13+00:00, ,1422852615809941504,en,7,0,0,3,Scoop.it,UAE rolls out Sinopharm COVID-19 vaccine to children aged 3-17 | @scoopit https://t.co/qAdQLOnF9r, uae rolls out sinopharm covid 19 vaccine to children aged 17 USER URL ,Positive
946698502171750401,2021-08-11 07:40:06+00:00, ,1425361366299385856,en,8,1,0,6,Twitter Web App,"Gravitas: #DeltaVariant outbreak raises questions on Chinese vaccines, we call #BoycottSinovac &amp; #BoycottSinopharm, #Sinovac &amp; #Sinopharm are endangering ur health   https://t.co/IqWRl55MHK #FreeTibet #FreeHK #XiJinping #ChineseVirus #HoldChinaAccountable #100YearsofOpression #UN", gravitas deltavariant outbreak raises questions on chinese vaccines we call boycottsinovac amp boycottsinopharm sinovac amp sinopharm are endangering ur health URL freetibet freehk xijinping chinesevirus holdchinaaccountable 100yearsofopression un ,Positive
747524842165940225,2021-08-18 12:49:30+00:00, ,1427975944766169099,en,7,0,0,3,Twitter for iPhone,"ALYUH WE GOING NEW YORK FOR CHRISTMAS ð­ð­ð­ð­ð­ð­ð­ 

Sinopharm is accepted! ð¥³ð¥³ð¥³ https://t.co/BSHyE4j6G8", alyuh we going new york for christmas sinopharm is accepted URL ,Positive
1283432270527856642,2021-08-10 02:31:29+00:00, ,1424921313244852225,en,5,0,0,2,Twitter for Android,"Covid vaccine Sinopharm is completely safe for pregnant &amp; lactating mothers.
So, get your jab without any fear.

Share the words via retweet.

#Amaad", covid vaccine sinopharm is completely safe for pregnant amp lactating mothers so get your jab without any fear share the words via retweet amaad ,Positive
20578408,2021-08-12 04:35:00+00:00, ,1425677171796938754,en,6,0,0,4,TweetDeck,"100,000 doses of UAE-donated Hayat-Vax arrives in Manila
Hayat-Vax is the locally-produced inactivated COVID-19 vaccine developed by Sinopharm

https://t.co/7f14ZhSb2W", 100 00 doses of uae donated hayat vax arrives in manila hayat vax is the locally produced inactivated covid 19 vaccine developed by sinopharm URL ,Positive
1356627793568751616,2021-08-06 03:44:53+00:00, ,1423490232427720706,en,9,0,1,5,Twitter for iPhone,"If you cannot access other vaccines, please consider even Chinese vaccines from the junta 
Think of it as collecting debt from the junta 
I heard pplâs view on Sinopharm Wuhan vaccine
But this article mentions that Russia &amp; India made vaccines r also offered", if you cannot access other vaccines please consider even chinese vaccines from the junta think of it as collecting debt from the junta heard ppl view on sinopharm wuhan vaccine but this article mentions that russia amp india made vaccines also offered ,Positive
25881458,2021-08-01 18:42:11+00:00, ,1421904106113978368,en,17,1,2,6,Twitter for Android,@zainaconda Chinese Sinopharm Vaccine is actually turning out to highly efficient against Delta variant of Covid-19 https://t.co/0sQIMdtwpR, USER chinese sinopharm vaccine is actually turning out to highly efficient against delta variant of covid 19 URL ,Positive
2338227154,2021-08-11 22:02:32+00:00, ,1425578405198708739,en,5,0,0,0,Twitter for iPhone,"Chinese #Corona #Vaccines has be listed on top after a research world wide. 

#COVID19 #Sinopharm #Sinovac https://t.co/9Sc3nQu8ce", chinese corona vaccines has be listed on top after research world wide covid19 sinopharm sinovac URL ,Positive
587955457,2021-08-20 02:19:31+00:00, ,1428542179291631619,en,17,0,1,0,Twitter Web App,"ð¨ð³âï¸ðµð­China to donate another 1 Million #Sinopharm doses to the #Philippines, China's Amb. in Manila @Chinaembmanila announced on Thur.

""To date, Chinese vaccines compose more than 50% of the Philippines' #vaccine supply, a majority from #Sinovac."" Amb. Huang Xilian confirmed. https://t.co/qRihPp4NoF", china to donate another million sinopharm doses to the philippines china amb in manila USER announced on thur to date chinese vaccines compose more than 50 of the philippines vaccine supply majority from sinovac amb huang xilian confirmed URL ,Positive
20297741,2021-08-11 17:01:37+00:00, ,1425502678306676736,en,14,1,1,0,Twitter Web App,as a vaccine sommelier i'm very happy to start you off with 2 shots of sinopharm and i'm going to top off your night with a digestif of a single shot J&amp;J  .....enjoy https://t.co/vvWauxBlX6, as vaccine sommelier very happy to start you off with shots of sinopharm and going to top off your night with digestif of single shot amp enjoy URL ,Positive
2576875908,2021-08-02 03:05:04+00:00, ,1422030660420521987,en,11,0,4,0,Twitter for Android,"Delta is spiking in China. It seems Sinopharm/lockdowns/Massive testing worked previously...but would it hold against Delta?

https://t.co/EvqTy2eiz7", delta is spiking in china it seems sinopharm lockdowns massive testing worked previously but would it hold against delta URL ,Positive
826987323472674816,2021-08-19 14:33:54+00:00, ,1428364607597400081,en,11,0,0,0,Twitter for Android,"Rwanda today received 200,000 doses of the Sinopharm #COVID19 vaccine with accompanying syringes, from The People's Republic of China. The donation is a valuable contribution to Rwanda's ongoing vaccination drive, targeting the most vulnerable across the country. #RwOT https://t.co/FDWV0BSIHa", rwanda today received 200 00 doses of the sinopharm covid19 vaccine with accompanying syringes from the people republic of china the donation is valuable contribution to rwanda ongoing vaccination drive targeting the most vulnerable across the country rwot URL ,Positive
88614141,2021-08-12 12:39:37+00:00, ,1425799129633017856,en,13,0,2,0,Twitter Web App,"I've been so used to the ""global citizen"" idea that when I first heard about European countries not accepting Sinopharm my response was

à¶à·à· à¶à¶ºà· à¶, à¶à¶ºà·à¶½à· à¶½à·à¶à· à·à·à¶±à· à¶¯?

And my sister was like..

Yeah duh à¶à¶ºà·à¶½à· à¶à·à¶¯à¶­à· à·à·à¶±à· à¶à¶à· à·à·à¶§à·à¶ºà· shawty! https://t.co/RmjFCa56ne", ve been so used to the global citizen idea that when first heard about european countries not accepting sinopharm my response was and my sister was like yeah duh shawty URL ,Positive
56101865,2021-08-16 09:42:17+00:00, ,1427204054132789248,en,21,0,0,1,Twitter Web App,"Bangladesh signs deal with Sinopharm, Incepta on vaccine co-production https://t.co/iz3V1Bkohx", bangladesh signs deal with sinopharm incepta on vaccine co production URL ,Positive
837335683215798272,2021-08-10 10:03:09+00:00, ,1425034979583709229,en,3,0,0,6,Twitter Web App,"#Sinovac and #Sinopharm:
""transparency of trial data and documents is extremely limited""
https://t.co/cRNtGztRGK @HAImedicines @TI_Health @glassmanamanda @Dereklowe @hildabast @natalieanner @natashaloder @dirnagl", sinovac and sinopharm transparency of trial data and documents is extremely limited URL USER USER USER USER USER USER USER USER ,Positive
22240612,2021-08-12 03:00:00+00:00, ,1425653265845391366,en,11,1,0,2,Sprinklr,"A COVID-19 trial among adolescents in the #UAE has shown almost all children who had received two doses of the Chinese-made Sinopharm #vaccine have generated antibodies against the deadly virus, health officials say.

https://t.co/hETKumthff", covid 19 trial among adolescents in the uae has shown almost all children who had received two doses of the chinese made sinopharm vaccine have generated antibodies against the deadly virus health officials say URL ,Positive
1499458704,2021-08-10 21:45:45+00:00, ,1425211794977705987,en,8,0,0,1,Twitter for Android,"Y'all know Canada accepting those vaccinated  with Sinopharm right!! 
But then again  y'all does only do research in alyah ass
Steupes https://t.co/aXPJXoMLVG", all know canada accepting those vaccinated with sinopharm right but then again all does only do research in alyah ass steupes URL ,Positive
1219090523811528705,2021-08-18 08:00:00+00:00, ,1427903090695495681,en,5,0,1,8,Twitter Web App,"An institute in #Wuhan, under the #China National Biotec Group (CNBG), a subsidiary of #Sinopharm, has isolated the #Deltavariant of the novel coronavirus and is accelerating development on Delta-specific #vaccines, its director told the media. #COVID19 https://t.co/AKCkLMvg9z", an institute in wuhan under the china national biotec group cnbg subsidiary of sinopharm has isolated the deltavariant of the novel coronavirus and is accelerating development on delta specific vaccines its director told the media covid19 URL ,Positive
159208633,2021-08-12 14:26:08+00:00, ,1425825938068045828,en,22,0,2,5,Twitter for iPhone,"@MeghUpdates WHO is biased &amp; ineffective.Results show Covaxin is effective &amp; why isnât it approved? How did Sinopharm &amp; other vaccines get approval ? WHO, its communist sponsor &amp; west cannot digest Indian home grown vaccine. WHO,Fauci,China, are in it together. Our Oppn MPs too added fuel", USER who is biased amp ineffective results show covaxin is effective amp why isn it approved how did sinopharm amp other vaccines get approval who its communist sponsor amp west cannot digest indian home grown vaccine who fauci china are in it together our oppn mps too added fuel ,Positive
2811559122,2021-08-19 03:34:56+00:00, ,1428198772476051458,en,17,0,4,3,TweetDeck,"JUST IN: An additional donation of 1 million Sinopharm vaccines will arrive in the Philippines tomorrow and on Saturday, Chinese Ambassador Huang Xilian announces | @TristanNodalo 

COVID-19 live blog: https://t.co/QcIfBzAxaC https://t.co/x2bkBZBUt4", just in an additional donation of million sinopharm vaccines will arrive in the philippines tomorrow and on saturday chinese ambassador huang xilian announces USER covid 19 live blog URL URL ,Positive
1144519964,2021-08-15 05:31:49+00:00, ,1426778636581937153,en,14,0,1,0,Twitter for iPhone,kinda embarrassed to tell people which vaccine i got lmfao it should not be like this (it's sinopharm btw ð), kinda embarrassed to tell people which vaccine got lmfao it should not be like this it sinopharm btw ,Positive
206235423,2021-08-15 05:35:54+00:00, ,1426779663322464256,en,9,0,3,0,Twitter for iPhone,"Just got my second Pfizer dose after getting two doses of Sinopharm earlier this year. If anyone needs better mobile data, come stand next to me.", just got my second pfizer dose after getting two doses of sinopharm earlier this year if anyone needs better mobile data come stand next to me ,Positive
1253747415607398402,2021-08-10 16:41:15+00:00, ,1425135162606694400,en,10,0,1,2,Twitter for Android,@buhdahwee Then will stunt on the unvaccinated and the sinopharm crowd like https://t.co/3oHNXri2bv, USER then will stunt on the unvaccinated and the sinopharm crowd like URL ,Positive
2811559122,2021-08-20 10:04:01+00:00, ,1428659075261206539,en,14,0,3,3,TweetDeck,"JUST IN: 739,200 Sinopharm vaccine doses donated by the Chinese government arrive in the country.

Follow our live blog for more updates: https://t.co/Y4ZSszVcbX https://t.co/2cfqFJlnBq", just in 739 200 sinopharm vaccine doses donated by the chinese government arrive in the country follow our live blog for more updates URL URL ,Positive
15448383,2021-08-21 00:33:50+00:00, ,1428877972841406469,en,8,0,2,2,Echobox,Over 1.2 million doses of Sinopharm and Sinovacâs COVID-19 vaccine arrived in the country on Saturday. | @JEMendozaINQ https://t.co/4nZD214zg6, over million doses of sinopharm and sinovac covid 19 vaccine arrived in the country on saturday USER URL ,Positive
952291461789298688,2021-08-11 20:54:18+00:00, ,1425561233231695879,en,11,0,1,0,Twitter for Android,"Everyone who refused Sinopharm so they could get the AZ or Pfizer vaccine just because of travel is so dumb. You can still travel to countries not 'accepting' it, you just need to isolate for a bit and isn't that safer? Just say you don't travel and go please.", everyone who refused sinopharm so they could get the az or pfizer vaccine just because of travel is so dumb you can still travel to countries not accepting it you just need to isolate for bit and isn that safer just say you don travel and go please ,Positive
1379967863906254855,2021-08-04 16:14:28+00:00, ,1422954096957530116,en,58,2,6,22,Twitter Web App,Punto G Willax Sinopharm #VacanciaPedroCastillo https://t.co/9RBVWc651j, punto willax sinopharm vacanciapedrocastillo URL ,Positive
1327098448298921984,2021-08-03 01:50:48+00:00, ,1422374357956022276,en,15,0,4,0,Twitter for iPhone,Iâll do this but only for sinopharm and the Cuban vaxes https://t.co/evYK2lWdqD, ll do this but only for sinopharm and the cuban vaxes URL ,Positive
15872418,2021-08-19 06:10:00+00:00, ,1428237794439307265,en,11,3,6,2,TweetDeck,China to donate 1 million Sinopharm #COVID19 vaccines to Philippines - envoy https://t.co/Bmjev2n42O, china to donate million sinopharm covid19 vaccines to philippines envoy URL ,Positive
123875667,2021-08-12 06:50:30+00:00, ,1425711271425495040,en,6,0,4,2,Twitter Web App,"ð´Affectionately known as Baba Manyeruke in showbiz, the singer and his Puritans band members recently got the Sinopharm jabs at Zengeza Council Clinic in Chitungwiza.
https://t.co/OE4XboSLYO
@wisdomdzungairi", affectionately known as baba manyeruke in showbiz the singer and his puritans band members recently got the sinopharm jabs at zengeza council clinic in chitungwiza URL ,Positive
2820507071,2021-08-02 12:23:51+00:00, ,1422171282804822019,en,10,0,1,1,SocialFlow,The United Arab Emirates approves use of Sinopharmâs coronavirus vaccine for children aged three to 17 years https://t.co/3nCalG98xN, the united arab emirates approves use of sinopharm coronavirus vaccine for children aged three to 17 years URL ,Positive
102657665,2021-08-19 08:36:39+00:00, ,1428274700120207367,en,10,1,1,2,Twitter for Android,"Rwanda has received a consignment of 200,000 Sinopharm vaccine doses donated by the Chinese government.

Yesterday Rwanda received another shipment of close to 500,000 Pfizer vaccines from US. 

Distribution and administering of vaccine is also moving fast at the local level https://t.co/Id95BhjNd7", rwanda has received consignment of 200 00 sinopharm vaccine doses donated by the chinese government yesterday rwanda received another shipment of close to 500 00 pfizer vaccines from us distribution and administering of vaccine is also moving fast at the local level URL ,Positive
2573114666,2021-08-11 15:25:27+00:00, ,1425478475113140227,en,16,0,0,0,Twitter for iPhone,Impatient People (18-30) who got their 1st dose of Sinopharm be like https://t.co/hej6wu311o, impatient people 18 30 who got their 1st dose of sinopharm be like URL ,Positive
15375209,2021-08-20 11:18:08+00:00, ,1428677727440150537,en,9,1,6,2,TweetDeck,NOW: President Duterte speaks at the virtual arrival ceremony for the donated Sinopharm COVID-19 vaccines by the government of the Republic of China. (ð¸ RTVM Screenshot) | @argyllcyrus_MB, now president duterte speaks at the virtual arrival ceremony for the donated sinopharm covid 19 vaccines by the government of the republic of china rtvm screenshot USER ,Positive
